['Rowan| Scion of War'],['BR'],"['Arcane Signet', 'Swamp', 'Wishclaw Talisman', 'Demonic Tutor', 'Lotus Petal', 'Sol Ring', 'Peer into the Abyss', 'Terror of the Peaks', 'City of Brass', 'Mana Vault', 'Cabal Ritual', 'Vampiric Tutor', 'Shreds of Sanity', ""Ambition's Cost"", 'Ifnir Deadlands', 'Ramunap Ruins', 'Spire of Industry', 'Marsh Flats', 'Dragonstorm', 'Rite of Flame', 'Dark Ritual', 'Searing Touch', 'Red Elemental Blast', 'Finale of Promise', 'Dismember', 'Mana Confluence', 'Twinflame', 'Blood Crypt', 'Priest of Urabrask', 'Tomb of Urami', 'Burnt Offering', 'Jeweled Amulet', 'Badlands', 'Wheel of Fortune', 'Pyroblast', 'Past in Flames', 'Chrome Mox', 'Mox Diamond', 'Syphon Mind', 'Seething Song', 'Priest of Gix', 'Bloodstained Mire', 'Polluted Delta', 'Dark Petition', ""Pirate's Pillage"", 'Final Parting', 'Beseech the Queen', 'Barbarian Ring', 'Cabal Pit', 'Tarnished Citadel', 'Tainted Pact', 'Valakut Awakening // Valakut Stoneforge', 'Feed the Swarm', 'Shatterskull Smashing // Shatterskull| the Hammer Pass', ""Agadeem's Awakening // Agadeem| the Undercrypt"", ""Jeska's Will"", 'Dualcaster Mage', 'Seize the Spoils', 'Birgi| God of Storytelling // Harnfel| Horn of Bounty', 'Simian Spirit Guide', 'Gemstone Caverns', 'Storm-Kiln Artist', 'Arid Mesa', 'Scalding Tarn', 'Verdant Catacombs', 'Ragavan| Nimble Pilferer', 'Strike It Rich', 'Ignite the Future', 'Reanimate', 'Ancient Tomb', 'Saw in Half', 'Ruthless Technomancer', 'Big Score', 'Inspired Tinkering', 'Goldspan Dragon', 'Imperial Seal', 'Sulfurous Springs', 'Knollspine Dragon', 'Diabolic Intent', 'Feed the Infection', ""Chandra| Hope's Beacon"", 'Mount Doom', 'Into the Fire', 'Hoarding Broodlord', 'Path of the Pyromancer', 'Cavern-Hoard Dragon', 'Vandalblast', 'Deflecting Swat', 'Return the Past', 'Snuff Out', 'Talisman of Indulgence', 'Elemental Eruption', ""Mizzix's Mastery"", 'Fell the Profane // Fell Mire', 'Boggart Trawler // Boggart Bog', 'Pinnacle Monk // Mystic Peak', 'Lightning Greaves', 'Fellwar Stone', 'Rakdos Signet']"
"['Tymna the Weaver', 'Tana| the Bloodsower']","['BW', 'GR']","['Faeburrow Elder', 'Veil of Summer', 'Lotus Petal', 'Godless Shrine', 'Stomping Ground', 'Bountiful Promenade', 'Imperial Seal', 'Chrome Mox', 'Pyroblast', 'Eldritch Evolution', 'Ancient Tomb', 'Demonic Tutor', 'Phyrexian Tower', ""Assassin's Trophy"", 'Felidar Guardian', 'Yisan| the Wanderer Bard', 'Kiki-Jiki| Mirror Breaker', 'Karmic Guide', 'Command Tower', 'Mox Diamond', 'Birds of Paradise', 'Diabolic Intent', ""Gaea's Cradle"", 'Finale of Devastation', 'Mayhem Devil', ""Eladamri's Call"", 'Force of Vigor', 'Ranger-Captain of Eos', 'Arena Rector', 'Combat Celebrant', 'Mana Confluence', 'Abrupt Decay', 'Blood Crypt', 'Deathrite Shaman', 'Overgrown Tomb', 'Temple Garden', 'Grand Abolisher', 'Birthing Pod', 'Survival of the Fittest', 'Destiny Spinner', 'Crop Rotation', 'Vexing Shusher', 'Chord of Calling', 'Lightning Bolt', 'Swords to Plowshares', 'Silence', 'Bloodstained Mire', 'Wooded Foothills', 'Windswept Heath', 'Dark Ritual', 'Red Elemental Blast', 'Village Bell-Ringer', 'Marsh Flats', 'Verdant Catacombs', 'Enlightened Tutor', 'Vampiric Tutor', 'Sol Ring', 'Undergrowth Stadium', 'Vault of Champions', 'Worldly Tutor', 'Simian Spirit Guide', 'Gemstone Caverns', 'Arid Mesa', 'Misty Rainforest', 'Ignoble Hierarch', 'Esper Sentinel', 'Endurance', 'Carpet of Flowers', 'Boseiju| Who Endures', 'Twinshot Sniper', 'Vivien on the Hunt', 'Archivist of Oghma', 'Mana Vault', 'Bloom Tender', 'Allosaurus Shepherd', ""Conqueror's Flail"", 'City of Brass', 'Myrel| Shield of Argive', 'Wild Growth', 'Elvish Spirit Guide', 'The One Ring', 'Surge of Salvation', 'Delighted Halfling', 'Orcish Bowmasters', 'Deflecting Swat', 'Kutzil| Malamet Exemplar', 'Professional Face-Breaker', 'The Jolly Balloon Man', 'Unwanted Remake', 'Culling the Weak', 'Splinter Twin', 'Badlands', 'Plateau', 'Scrubland', 'Savannah', 'Taiga', 'Bayou', ""Agatha's Soul Cauldron""]"
"['Rograkh| Son of Rohgahh', 'Thrasios| Triton Hero']","['R', 'GU']","['Arcane Signet', 'Command Tower', 'Swan Song', 'Birds of Paradise', 'Crop Rotation', 'Eldritch Evolution', 'Eternal Witness', 'Lightning Bolt', 'Lotus Petal', 'Phyrexian Metamorph', 'Rhystic Study', 'Sol Ring', 'Snap', 'Wild Growth', 'Fellwar Stone', 'Mana Vault', 'Veil of Summer', 'Basalt Monolith', 'Island', 'Forest', 'Taiga', 'Tropical Island', 'Seedborn Muse', 'City of Brass', 'Pyroblast', 'Survival of the Fittest', 'Flooded Strand', 'Dosan the Falling Leaf', ""Minamo| School at Water's Edge"", 'Pact of Negation', 'Training Grounds', 'Breeding Pool', ""Green Sun's Zenith"", 'Spellseeker', 'Trophy Mage', 'Cyclonic Rift', 'Misty Rainforest', 'Scalding Tarn', 'Verdant Catacombs', 'Polluted Delta', 'Windswept Heath', 'Wooded Foothills', 'Mox Diamond', 'Flusterstorm', 'Teferi| Mage of Zhalfir', 'Mox Opal', ""Gaea's Cradle"", 'Earthcraft', 'Cloud of Faeries', 'Volcanic Island', 'Emergence Zone', 'Finale of Devastation', 'Neoform', 'Prismatic Vista', 'Force of Will', 'Mystic Remora', 'Chrome Mox', 'Deflecting Swat', 'Fierce Guardianship', 'Consecrated Sphinx', 'Ancient Tomb', 'Devoted Druid', 'Mental Misstep', 'Springleaf Drum', 'Gilded Drake', 'Worldly Tutor', 'Kinnan| Bonder Prodigy', 'Imperial Recruiter', 'Cloudstone Curio', 'Muddle the Mixture', 'Gemstone Caverns', 'Holdout Settlement', 'Mox Amber', 'Mindbreak Trap', 'Ragavan| Nimble Pilferer', 'Hullbreaker Horror', 'Boseiju| Who Endures', 'Otawara| Soaring City', 'Minsc & Boo| Timeless Heroes', 'Relic of Legends', ""Machine God's Effigy"", 'The One Ring', 'Etali| Primal Conqueror // Etali| Primal Sickness', 'Delighted Halfling', 'Lórien Revealed', 'Hedge Maze', 'Flare of Denial', 'Flare of Duplication', 'Six', 'Eladamri| Korvecdal', 'Sink into Stupor // Soporific Springs', 'Shifting Woodland', 'Sowing Mycospawn', 'Valley Floodcaller', 'Pollywog Prodigy', 'Kona| Rescue Beastie', 'Mana Confluence', 'Tezzeret the Seeker']"
"['Rograkh| Son of Rohgahh', 'Silas Renn| Seeker Adept']","['R', 'BU']","['Underworld Breach', 'Daze', 'Demonic Tutor', 'Lotus Petal', 'Rhystic Study', 'Grim Tutor', 'Peer into the Abyss', 'Swan Song', 'Culling the Weak', 'Cabal Ritual', 'Watery Grave', 'Whispering Madness', 'Diabolic Intent', 'Blood Crypt', 'Spire of Industry', 'Paradise Mantle', 'Mox Opal', 'City of Brass', 'Dark Ritual', 'Mana Vault', 'Flusterstorm', 'Talisman of Creativity', 'Wishclaw Talisman', 'Deflecting Swat', 'Fierce Guardianship', 'Dispel', 'Mental Misstep', ""Praetor's Grasp"", 'Ad Nauseam', ""Lion's Eye Diamond"", 'Mystical Tutor', 'Demonic Consultation', 'Mystic Remora', 'Pyroblast', 'Wheel of Fortune', ""Thassa's Oracle"", 'Rite of Flame', 'Chrome Mox', 'Force of Will', 'Mox Diamond', 'Chain of Vapor', 'Flooded Strand', 'Polluted Delta', 'Wooded Foothills', 'Windfall', 'Red Elemental Blast', 'Steam Vents', 'Mox Amber', 'Talisman of Dominance', 'Final Fortune', 'Island', 'Swamp', 'Bloodstained Mire', 'Ancient Tomb', 'Brain Freeze', 'Pact of Negation', 'Simian Spirit Guide', 'Vampiric Tutor', 'Command Tower', ""Jeska's Will"", 'Birgi| God of Storytelling // Harnfel| Horn of Bounty', 'Gemstone Caverns', 'Tainted Pact', 'Arid Mesa', 'Marsh Flats', 'Scalding Tarn', 'Misty Rainforest', 'Verdant Catacombs', 'Ragavan| Nimble Pilferer', 'Sol Ring', 'Arcane Signet', 'Otawara| Soaring City', 'Gamble', ""An Offer You Can't Refuse"", ""Conqueror's Flail"", 'Force of Negation', ""Warrior's Oath"", 'Defense Grid', 'Springleaf Drum', 'Snap', 'Last Chance', 'Orcish Bowmasters', 'Borne Upon a Wind', 'Necropotence', 'Beseech the Mirror', 'Dimir Signet', 'Raucous Theater', 'Mindbreak Trap', 'Flare of Duplication', 'Phyrexian Tower', 'Into the Flood Maw', 'Valley Floodcaller', 'Grinding Station', 'Gitaxian Probe', 'Demonic Counsel', 'Imperial Seal', 'Luxury Suite', 'Undercity Sewers']"
['Zur the Enchanter'],['BUW'],"['Island', 'Plains', 'Swamp', 'Heliod| Sun-Crowned', ""Thassa's Oracle"", 'Arcane Signet', 'Command Tower', 'Mirrormade', 'Wishclaw Talisman', 'Swan Song', 'Dark Ritual', 'Demonic Tutor', 'Rhystic Study', 'Sol Ring', 'Swords to Plowshares', 'Walking Ballista', 'Serra Ascendant', 'Fellwar Stone', 'Mana Vault', 'Exotic Orchard', 'Scrubland', 'Tundra', 'Underground Sea', 'City of Brass', 'Necropotence', 'Cephalid Coliseum', 'Chrome Mox', 'Enlightened Tutor', 'Vampiric Tutor', 'Cavern of Souls', 'Ancient Tomb', 'Hallowed Fountain', 'Smothering Tithe', 'Kambal| Consul of Allocation', 'Cyclonic Rift', 'Marsh Flats', 'Misty Rainforest', 'Verdant Catacombs', 'Polluted Delta', 'Windswept Heath', 'Flusterstorm', 'Gitaxian Probe', 'Talisman of Progress', 'Mox Opal', 'Silence', 'Telepathy', 'Talisman of Dominance', ""Dovin's Veto"", 'Teferi| Time Raveler', 'Force of Negation', 'Ranger-Captain of Eos', 'Fierce Guardianship', 'Grand Abolisher', 'Rest in Peace', 'Pact of Negation', 'Force of Will', 'Mystic Remora', 'Mystical Tutor', 'Godless Shrine', 'Toxic Deluge', 'Diabolic Intent', 'Morphic Pool', 'Sea of Clouds', 'Mental Misstep', ""Praetor's Grasp"", 'Ad Nauseam', 'Demonic Consultation', 'Drannith Magistrate', 'Chain of Vapor', 'Gemstone Caverns', 'Bloodchief Ascension', 'Mindbreak Trap', 'Tainted Pact', 'Vault of Champions', 'Opposition Agent', 'Out of Time', 'Bloodstained Mire', 'Flooded Strand', 'Esper Sentinel', 'Dauthi Voidwalker', 'Otawara| Soaring City', 'Touch the Spirit Realm', ""An Offer You Can't Refuse"", 'Grasp of Fate', 'Lotus Petal', 'Displacer Kitten', 'The One Ring', 'Orcish Bowmasters', 'Lotho| Corrupt Shirriff', 'Talion| the Kindly Lord', 'Charismatic Conqueror', 'Delney| Streetwise Lookout', 'Volatile Stormdrake', 'Talon Gates of Madara', 'Apple of Eden| Isu Relic', 'Valley Floodcaller', 'Mockingbird', 'Mana Confluence', 'Watery Grave']"
['Magda| Brazen Outlaw'],['R'],"['Enslaved Dwarf', 'Sudden Shock', 'Battered Golem', 'Clock of Omens', 'Stoke the Flames', 'Pyrokinesis', 'Ramunap Ruins', ""Survivors' Encampment"", 'Mox Diamond', 'Mutavault', 'Lightning Bolt', ""God-Pharaoh's Statue"", 'Universal Automaton', 'Crystal Vein', 'Spine of Ish Sah', 'Galvanic Blast', 'Bloodfire Dwarf', 'Holdout Settlement', 'Warping Wail', 'Chrome Mox', 'Sculpting Steel', 'Dwarven Scorcher', 'Liberated Dwarf', 'Dwarven Grunt', 'Spark Mage', 'Shatterskull Smashing // Shatterskull| the Hammer Pass', ""Tibalt's Trickery"", 'Maskwood Nexus', 'Axgard Cavalry', 'Liquimetal Torque', 'Academy Manufactor', 'Plundering Barbarian', 'Treasure Vault', 'Xorn', 'Blasphemous Act', ""Grafdigger's Cage"", 'Great Furnace', 'Sokenzan| Crucible of Defiance', 'High-Speed Hoverbike', 'Twinshot Sniper', 'Professional Face-Breaker', 'Mana Vault', ""Smuggler's Copter"", 'Clown Car', 'Command Beacon', 'Portal to Phyrexia', 'Springleaf Drum', 'Flywheel Racer', 'Shinka| the Bloodsoaked Keep', 'Gemstone Caverns', 'Ancient Tomb', 'Deflecting Swat', 'Blood Moon', 'Abrade', 'The One Ring', 'Cavern of Souls', 'Hammerheim', 'Roaming Throne', ""Zoyowa's Justice"", 'Bottle-Cap Blast', 'Magda| the Hoardmaster', 'Torpor Orb', 'Return the Favor', 'Molten Duplication', 'Fomori Vault', 'Flare of Duplication', 'Barbarian Ring', 'Sundering Eruption // Volcanic Fissure', 'Pinnacle Monk // Mystic Peak', ""Urza's Saga"", 'Barkform Harvester', 'Unlicensed Hearse', 'Magus of the Moon', 'Mobile Garrison', 'Mox Opal', 'Mirror of the Forebears', 'Dead // Gone', 'Dwarven Bloodboiler', 'Tarnished Citadel', 'Dwarven Trader', 'Dwarven Armorer', 'Vault Robber', 'Simian Spirit Guide', 'Sol Ring', 'Cavern-Hoard Dragon', ""Jeska's Will"", ""Urza's Cave"", 'Vexing Bauble', 'Siege Smash', 'Talon Gates of Madara', 'Untimely Malfunction', 'Chaos Warp', 'Lotus Petal', 'Mountain']"
"['Gale| Waterdeep Prodigy', 'Scion of Halaster']","['U', 'B']","['Wishclaw Talisman', 'Grim Tutor', 'Reanimate', 'Ancient Tomb', 'Mnemonic Betrayal', 'City of Traitors', 'Mox Diamond', 'City of Brass', 'Divining Witch', 'Consecrated Sphinx', 'Dark Ritual', 'Daze', 'Doomsday', 'Pact of Negation', ""Lion's Eye Diamond"", 'Underground Sea', 'Ad Nauseam', 'Toxic Deluge', 'Gitaxian Probe', 'Gemstone Caverns', 'Chrome Mox', 'Defense Grid', 'Lotus Petal', 'Mana Vault', 'Mox Opal', 'Mindcrank', 'Swan Song', 'Seat of the Synod', 'Ponder', 'Demonic Tutor', 'Tainted Pact', 'Misty Rainforest', 'Scalding Tarn', 'Unmarked Grave', 'Verdant Catacombs', 'Otawara| Soaring City', 'Brain Freeze', ""Praetor's Grasp"", 'Morphic Pool', 'Mana Confluence', 'Imperial Seal', 'Unearth', 'Force of Negation', 'Surgical Extraction', 'Force of Will', 'Windfall', 'Forbidden Orchard', 'Mox Amber', 'Demonic Consultation', 'Mental Misstep', 'Vampiric Tutor', 'Mystical Tutor', 'Mystic Remora', 'Entomb', 'Gemstone Mine', 'Paradise Mantle', ""Thassa's Oracle"", 'Orcish Bowmasters', ""An Offer You Can't Refuse"", 'Deadly Rollick', 'Fellwar Stone', 'Bloodchief Ascension', 'Fierce Guardianship', 'Necropotence', 'Rhystic Study', 'Beseech the Mirror', 'Leyline of Anticipation', 'Borne Upon a Wind', 'Quicken', 'Culling the Weak', 'Undercity Sewers', 'Watery Grave', 'Snow-Covered Island', 'Snow-Covered Swamp', 'Exotic Orchard', 'Bloodstained Mire', 'Flooded Strand', 'Polluted Delta', 'Consider', 'Mindbreak Trap', 'Arcane Signet', 'Flusterstorm', 'Buried Alive', 'Sol Ring', 'Island', 'Swamp', 'Into the Flood Maw', 'Valley Floodcaller', 'Ledger Shredder', 'Narset| Parter of Veils', ""Cruelclaw's Heist"", 'Chain of Vapor', 'Command Tower', 'Cabal Ritual', 'Gloomlake Verge', 'Grim Monolith', 'Faerie Mastermind', 'Talisman of Dominance']"
"[""Kraum| Ludevic's Opus"", 'Tymna the Weaver']","['RU', 'BW']","['Wishclaw Talisman', 'Swan Song', 'Culling the Weak', 'Blood Crypt', 'Hallowed Fountain', 'Mnemonic Betrayal', 'Spire of Industry', 'Brain Freeze', 'Intuition', 'Ranger-Captain of Eos', 'Tundra', 'Volcanic Island', 'Scrubland', 'Underground Sea', 'Final Fortune', ""Lion's Eye Diamond"", 'Badlands', 'Plateau', 'Wheel of Fortune', 'Underworld Breach', 'Rite of Flame', 'Chrome Mox', 'Cyclonic Rift', 'Mox Opal', 'Chain of Vapor', 'Pact of Negation', 'Mox Amber', 'Flusterstorm', 'Simian Spirit Guide', 'Talisman of Indulgence', 'Talisman of Progress', 'Sol Ring', 'Scalding Tarn', 'Misty Rainforest', 'Marsh Flats', 'Arid Mesa', 'Flooded Strand', 'Polluted Delta', 'Bloodstained Mire', 'Ancient Tomb', 'Windswept Heath', 'Verdant Catacombs', 'Wooded Foothills', 'Vampiric Tutor', 'Opposition Agent', 'Birgi| God of Storytelling // Harnfel| Horn of Bounty', 'Demonic Tutor', 'Swords to Plowshares', 'Silence', 'Gemstone Caverns', 'Dark Ritual', 'Esper Sentinel', 'Ragavan| Nimble Pilferer', 'Fellwar Stone', 'Grim Hireling', 'Imperial Seal', 'Mana Vault', 'City of Brass', 'Smothering Tithe', 'Diabolic Intent', ""Sevinne's Reclamation"", 'Borne Upon a Wind', 'Lotho| Corrupt Shirriff', ""An Offer You Can't Refuse"", 'Necropotence', 'Exotic Orchard', 'Beseech the Mirror', 'The One Ring', 'Into the Flood Maw', 'Mockingbird', 'Valley Floodcaller', 'Mystical Tutor', 'Mox Diamond', 'Enlightened Tutor', 'Gamble', 'Ad Nauseam', 'Drannith Magistrate', 'Cabal Ritual', 'Mana Confluence', 'Tainted Pact', 'Watery Grave', 'Otawara| Soaring City', 'Morphic Pool', 'Mystic Remora', 'Demonic Consultation', ""Thassa's Oracle"", 'Orcish Bowmasters', 'Grand Abolisher', 'Rhystic Study', 'Command Tower', 'Arcane Signet', 'Force of Will', 'Mindbreak Trap', 'Mental Misstep', 'Force of Negation', 'Deflecting Swat', 'Fierce Guardianship', 'Lotus Petal']"
['Omnath| Locus of Creation'],['GRUW'],"['Pyroblast', 'Bring to Light', 'Brain Freeze', ""Eladamri's Call"", 'Intuition', 'Lotus Petal', 'Ranger-Captain of Eos', 'Rhystic Study', ""Gaea's Cradle"", ""Lion's Eye Diamond"", 'Plateau', 'Savannah', 'Tropical Island', 'Tundra', 'Taiga', 'Volcanic Island', 'Path to Exile', 'Crop Rotation', 'Cyclonic Rift', 'Exploration', 'Noble Hierarch', 'Mox Diamond', 'Red Elemental Blast', 'Wargate', 'Vexing Shusher', 'Command Tower', 'Skyclave Apparition', ""Uro| Titan of Nature's Wrath"", 'Silence', 'Gemstone Caverns', ""Nature's Lore"", 'Arid Mesa', 'Marsh Flats', 'Misty Rainforest', 'Scalding Tarn', 'Verdant Catacombs', 'Esper Sentinel', 'Ragavan| Nimble Pilferer', 'Endurance', 'Arcane Signet', 'Boseiju| Who Endures', 'Otawara| Soaring City', 'Colossal Skyturtle', 'Elvish Spirit Guide', 'Minsc & Boo| Timeless Heroes', ""An Offer You Can't Refuse"", 'Wrenn and Six', 'Archivist of Oghma', 'Displacer Kitten', 'Mystic Remora', 'Bloom Tender', 'Force of Negation', 'Consecrated Sphinx', 'Smothering Tithe', 'Emiel the Blessed', 'Touch the Spirit Realm', 'Force of Will', 'Talisman of Curiosity', 'Sol Ring', 'Chrome Mox', 'Birds of Paradise', 'Fellwar Stone', 'Mental Misstep', ""Sevinne's Reclamation"", 'Enlightened Tutor', 'Gamble', 'Eldritch Evolution', 'Invasion of Ikoria // Zilortha| Apex of Ikoria', 'Delighted Halfling', 'Island', 'Grand Abolisher', 'Finale of Devastation', 'Hallowed Fountain', 'The One Ring', 'Breeding Pool', 'Temple Garden', 'Underworld Breach', 'Hedge Maze', ""Archdruid's Charm"", 'Simian Spirit Guide', 'Bloodstained Mire', 'Flooded Strand', 'Windswept Heath', 'Wooded Foothills', 'Polluted Delta', 'Sink into Stupor // Soporific Springs', 'Shifting Woodland', 'Fanatic of Rhonas', 'Horizon of Progress', 'Talon Gates of Madara', 'Supreme Verdict', 'Derevi| Empyrial Tactician', 'Teferi| Time Raveler', 'Pollywog Prodigy', 'Three Visits', 'Flusterstorm', 'Swan Song', 'Mindbreak Trap', 'Chord of Calling']"
"['Armix| Filigree Thrasher', 'Thrasios| Triton Hero']","['B', 'GU']","['Wishclaw Talisman', 'Crop Rotation', 'Veil of Summer', 'Seedborn Muse', 'City of Brass', 'Survival of the Fittest', 'Breeding Pool', 'Mnemonic Betrayal', 'Watery Grave', 'Spire of Industry', 'Mox Opal', 'Tidespout Tyrant', 'Grim Monolith', 'Animate Dead', 'Emergence Zone', 'Finale of Devastation', 'Flusterstorm', 'Talisman of Curiosity', 'Fierce Guardianship', 'Mana Confluence', 'Cyclonic Rift', 'Dispel', 'Overgrown Tomb', 'Mental Misstep', 'Spellskite', 'Rhystic Study', ""Gaea's Cradle"", 'Gilded Drake', 'Dance of the Dead', 'Fyndhorn Elves', 'Basalt Monolith', 'Bayou', 'Birds of Paradise', 'Llanowar Elves', 'Mana Vault', 'Sol Ring', 'Tropical Island', 'Underground Sea', ""Thassa's Oracle"", 'Chord of Calling', 'Chrome Mox', 'Kinnan| Bonder Prodigy', 'Elves of Deep Shadow', 'Elvish Spirit Guide', 'Mox Diamond', 'Gemstone Caverns', 'Bloodstained Mire', 'Flooded Strand', 'Polluted Delta', 'Wooded Foothills', 'Windswept Heath', 'Exotic Orchard', 'Pact of Negation', 'Mox Amber', 'Swan Song', 'Ancient Tomb', 'Opposition Agent', 'Tainted Pact', 'Wandering Archaic // Explore the Vastlands', 'Scalding Tarn', 'Misty Rainforest', 'Verdant Catacombs', 'Endurance', 'Arcane Signet', 'Malevolent Hermit // Benevolent Geist', 'Boseiju| Who Endures', 'Otawara| Soaring City', 'Manifold Key', 'Hullbreaker Horror', 'Fellwar Stone', 'Imperial Seal', 'Force of Negation', 'Force of Will', 'Deathrite Shaman', 'Springleaf Drum', 'Vampiric Tutor', 'Entomb', 'Sylvan Library', 'Mystic Remora', 'Worldly Tutor', 'Noxious Revival', 'The One Ring', 'Orcish Bowmasters', ""Minamo| School at Water's Edge"", ""An Offer You Can't Refuse"", 'Bloodchief Ascension', 'Psychic Frog', 'Mindbreak Trap', 'Reanimate', 'Sink into Stupor // Soporific Springs', 'Talon Gates of Madara', 'Valley Floodcaller', 'Pollywog Prodigy', 'Demonic Tutor', 'Dark Ritual', 'Training Grounds', 'Lotus Petal', 'Command Tower']"
['Jhoira| Ageless Innovator'],['RU'],"['Corridor Monitor', 'Chromatic Orrery', 'Buried Ruin', 'Tezzeret the Seeker', 'Memnarch', 'Sea Gate Restoration // Sea Gate| Reborn', 'Lithoform Engine', 'Scalding Tarn', 'Spellskite', ""An Offer You Can't Refuse"", 'Force of Negation', 'Mountain', 'Phyrexian Metamorph', 'Mystical Tutor', 'Gamble', 'Twiddle', 'Gemstone Caverns', 'Ancient Tomb', 'Rings of Brighthearth', 'Rhystic Study', 'Throne of Eldraine', 'Pact of Negation', 'The One Ring', 'Steam Vents', 'Command Tower', 'Sol Ring', 'Simian Spirit Guide', 'One with the Machine', 'Fomori Vault', 'Great Furnace', ""Tormod's Crypt"", 'Dramatic Reversal', 'Swan Song', 'Transmute Artifact', 'Mind Over Matter', 'Vedalken Orrery', ""Minamo| School at Water's Edge"", 'Whir of Invention', ""Grafdigger's Cage"", 'Red Elemental Blast', ""God-Pharaoh's Statue"", 'Flusterstorm', 'Fiery Islet', 'Tribute Mage', 'Fierce Guardianship', 'Isochron Scepter', 'Mental Misstep', 'Torpor Orb', 'Filigree Sages', 'Mystic Remora', 'Basalt Monolith', 'Volcanic Island', 'Pyroblast', 'Force of Will', 'Mox Diamond', 'Chain of Vapor', 'Voltaic Key', ""Inventors' Fair"", 'Shivan Reef', 'Mana Drain', 'Clock of Omens', 'Mindbreak Trap', 'Fabricate', 'Cerulean Wisps', 'Cephalid Coliseum', 'Riverglide Pathway // Lavaglide Pathway', 'Polluted Delta', 'Codex Shredder', 'Weathered Runestone', 'Sculpting Steel', 'Coveted Jewel', 'Misty Rainforest', 'Moonsilver Key', 'Otawara| Soaring City', 'Imposter Mech', ""Patriar's Seal"", 'Manifold Key', 'Plaza of Heroes', 'Chrome Mox', ""Machine God's Effigy"", 'Seat of the Synod', ""Liberator| Urza's Battlethopter"", 'Portal to Phyrexia', 'Reckless Handling', 'Sting| the Glinting Dagger', 'Deflecting Swat', 'Mindlock Orb', 'Training Center', 'Vizier of Tumbling Sands', 'Chimil| the Inner Sun', 'Cyclonic Rift', ""Magewright's Stone"", 'Prismatic Vista', 'Strix Serenade', 'Karn| the Great Creator', 'Island', 'Lotus Petal']"
['Tivit| Seller of Secrets'],['BUW'],"[""Thassa's Oracle"", 'Wishclaw Talisman', 'Transmute Artifact', 'Cabal Ritual', ""Lim-Dûl's Vault"", 'Godless Shrine', 'Hallowed Fountain', 'Ancient Tomb', 'Mnemonic Betrayal', 'Watery Grave', 'Cyclonic Rift', ""Grafdigger's Cage"", 'Pact of Negation', 'Intuition', 'Lotus Petal', 'Grim Monolith', 'Teferi| Time Raveler', 'Flusterstorm', 'Force of Negation', 'Mox Opal', 'Mana Confluence', 'Dispel', 'Mental Misstep', 'Rhystic Study', 'Demonic Consultation', 'Scrubland', 'Tundra', 'Underground Sea', 'Path to Exile', 'Drannith Magistrate', 'Chrome Mox', 'Force of Will', 'Toxic Deluge', 'Mox Diamond', 'Muddle the Mixture', 'Chain of Vapor', 'Gemstone Caverns', 'Exotic Orchard', 'Swan Song', 'Notion Thief', 'Mindbreak Trap', 'Time Sieve', 'Talisman of Progress', 'Scalding Tarn', 'Marsh Flats', 'Flooded Strand', 'Polluted Delta', 'Bloodstained Mire', 'Vampiric Tutor', 'Opposition Agent', 'Mana Drain', 'Swords to Plowshares', 'Silence', 'Delay', 'Dark Ritual', 'Tainted Pact', 'Arid Mesa', 'Misty Rainforest', ""Urza's Saga"", 'Subtlety', 'Esper Sentinel', 'Imposter Mech', 'Morphic Pool', 'Sea of Clouds', 'Archivist of Oghma', 'Displacer Kitten', 'Talisman of Dominance', 'Cavern of Souls', 'Imperial Seal', 'Mana Vault', 'Forbidden Orchard', 'City of Brass', 'Smothering Tithe', 'Touch the Spirit Realm', 'Underground River', 'Enlightened Tutor', 'Mystic Remora', 'The One Ring', 'Orcish Bowmasters', ""Minamo| School at Water's Edge"", 'Lotho| Corrupt Shirriff', 'Command Tower', 'Demonic Tutor', 'Talion| the Kindly Lord', 'Blind Obedience', ""Sevinne's Reclamation"", 'Sink into Stupor // Soporific Springs', 'Phyrexian Metamorph', 'Whir of Invention', 'Verdant Catacombs', 'Otawara| Soaring City', ""An Offer You Can't Refuse"", 'Windfall', 'Grand Abolisher', 'Mockingbird', 'Ranger-Captain of Eos', 'Arcane Signet', 'Fellwar Stone', 'Sol Ring']"
